Bandit,Reward,Algorithm
3,2.9346656870258494,ThompsonSampling
3,4.032016065051805,ThompsonSampling
3,5.116832906593177,ThompsonSampling
3,3.5632100954444335,ThompsonSampling
3,4.429940238802938,ThompsonSampling
3,3.081237646488998,ThompsonSampling
3,3.7415389445788225,ThompsonSampling
3,5.356626893114056,ThompsonSampling
3,3.399167182405588,ThompsonSampling
3,4.329680459729009,ThompsonSampling
3,4.551001120226163,ThompsonSampling
3,3.739196663570748,ThompsonSampling
3,3.538054030398932,ThompsonSampling
3,3.4301364928245874,ThompsonSampling
3,2.9890603844286794,ThompsonSampling
3,4.292890307456599,ThompsonSampling
3,4.457112006149359,ThompsonSampling
3,3.7106754314698214,ThompsonSampling
3,5.0077873610175585,ThompsonSampling
3,4.097439637567491,ThompsonSampling
3,4.4547741593717864,ThompsonSampling
3,3.3124697591527927,ThompsonSampling
3,4.796713303723387,ThompsonSampling
3,3.4103439967964535,ThompsonSampling
3,4.471662059031382,ThompsonSampling
3,4.02916902994479,ThompsonSampling
3,4.7127413300755885,ThompsonSampling
3,4.088643785384317,ThompsonSampling
3,3.259830457412234,ThompsonSampling
3,4.187766427311914,ThompsonSampling
3,4.0902932835742405,ThompsonSampling
3,3.182533457940897,ThompsonSampling
3,3.1789201155350844,ThompsonSampling
3,5.052133821958185,ThompsonSampling
3,2.2592995601016694,ThompsonSampling
3,3.455124529433704,ThompsonSampling
3,3.5831894755487372,ThompsonSampling
3,6.10819975950991,ThompsonSampling
3,4.710794979981569,ThompsonSampling
3,4.195692898399589,ThompsonSampling
3,5.707729739680426,ThompsonSampling
3,2.4083061585085153,ThompsonSampling
3,5.273426483498032,ThompsonSampling
3,3.657676591506194,ThompsonSampling
3,4.466468950677367,ThompsonSampling
3,3.0039036602402964,ThompsonSampling
3,3.6184347396238974,ThompsonSampling
3,3.2745728676737103,ThompsonSampling
3,3.6621932907940864,ThompsonSampling
3,2.174807556661599,ThompsonSampling
3,3.7255039578934204,ThompsonSampling
3,4.112561697094382,ThompsonSampling
3,0.9118804968802827,ThompsonSampling
3,5.880054984908117,ThompsonSampling
3,5.562601575126395,ThompsonSampling
3,2.8583059480698223,ThompsonSampling
3,2.5482084844293578,ThompsonSampling
3,3.1042022192252636,ThompsonSampling
3,2.64953041643677,ThompsonSampling
3,2.9740277407604987,ThompsonSampling
3,2.5559990040258063,ThompsonSampling
3,5.434005956064309,ThompsonSampling
3,3.524777396923725,ThompsonSampling
3,4.046483342646028,ThompsonSampling
3,3.4665314383600707,ThompsonSampling
3,4.950249463213403,ThompsonSampling
3,4.214597070308557,ThompsonSampling
3,3.4777519804033883,ThompsonSampling
3,2.6512062843625697,ThompsonSampling
3,4.234113250821416,ThompsonSampling
3,2.6002473110316933,ThompsonSampling
3,2.914881330837146,ThompsonSampling
3,4.165837957672308,ThompsonSampling
3,1.4913335342365701,ThompsonSampling
3,2.7991420135142953,ThompsonSampling
3,3.8071571997532008,ThompsonSampling
3,2.5727491950877757,ThompsonSampling
3,2.356752471496665,ThompsonSampling
3,3.347607407226079,ThompsonSampling
3,3.3564802440969586,ThompsonSampling
3,3.8995784948477943,ThompsonSampling
3,3.25160653740514,ThompsonSampling
3,4.1122281776976894,ThompsonSampling
3,4.224414433489209,ThompsonSampling
3,5.024450724359199,ThompsonSampling
3,4.447008193577307,ThompsonSampling
3,4.267448633104383,ThompsonSampling
3,3.966969289900269,ThompsonSampling
3,3.22937782361276,ThompsonSampling
3,3.550097419274953,ThompsonSampling
3,5.143992439642764,ThompsonSampling
3,4.1514651200034445,ThompsonSampling
3,5.409889510523734,ThompsonSampling
3,3.9414648440292357,ThompsonSampling
3,3.7648730590121007,ThompsonSampling
3,3.856649434738697,ThompsonSampling
3,5.766935331755212,ThompsonSampling
3,4.533361893792055,ThompsonSampling
3,2.5481210122167464,ThompsonSampling
3,4.693620856241504,ThompsonSampling
3,4.3001042596448,ThompsonSampling
3,3.4176121912888022,ThompsonSampling
3,1.6206682512723316,ThompsonSampling
3,6.48389612876758,ThompsonSampling
3,5.079441385647959,ThompsonSampling
3,3.034932029965574,ThompsonSampling
3,4.427725771137223,ThompsonSampling
3,4.671613062079349,ThompsonSampling
3,3.329088960628968,ThompsonSampling
3,5.403681298433749,ThompsonSampling
3,4.1685532731060855,ThompsonSampling
3,4.7418599423819385,ThompsonSampling
3,3.8056814524361346,ThompsonSampling
3,3.2608648166659715,ThompsonSampling
3,4.221447244315172,ThompsonSampling
3,3.7662418531935247,ThompsonSampling
3,4.422577341250935,ThompsonSampling
3,4.06891590719005,ThompsonSampling
3,4.445665350777733,ThompsonSampling
3,3.071970416956424,ThompsonSampling
3,2.6008333526793983,ThompsonSampling
3,5.259524859173355,ThompsonSampling
3,5.570234641803497,ThompsonSampling
3,5.045427568565091,ThompsonSampling
3,4.59775644819185,ThompsonSampling
3,3.5767092534844753,ThompsonSampling
3,3.497728938058897,ThompsonSampling
3,2.5713355357381147,ThompsonSampling
3,1.7296208520129488,ThompsonSampling
3,3.160543997979064,ThompsonSampling
3,4.278170972698211,ThompsonSampling
3,3.3218289807163752,ThompsonSampling
3,4.148535876377273,ThompsonSampling
3,4.471670775489003,ThompsonSampling
3,3.0135763868597394,ThompsonSampling
3,2.448835075898872,ThompsonSampling
3,4.7116349523100896,ThompsonSampling
3,3.9925521832990927,ThompsonSampling
3,3.6880732034730017,ThompsonSampling
3,3.274804288344929,ThompsonSampling
3,3.577851646103837,ThompsonSampling
3,3.466316363851052,ThompsonSampling
3,2.909730660773987,ThompsonSampling
3,3.482540938277929,ThompsonSampling
3,4.074633321242245,ThompsonSampling
3,3.8137552412418936,ThompsonSampling
3,2.336302643771327,ThompsonSampling
3,4.465273903883892,ThompsonSampling
3,4.36489868654954,ThompsonSampling
3,4.286478676416043,ThompsonSampling
3,5.411758247196358,ThompsonSampling
3,4.375817867219451,ThompsonSampling
3,3.9028459944251535,ThompsonSampling
3,4.5539019222854895,ThompsonSampling
3,3.0318779859151737,ThompsonSampling
3,4.832043307770282,ThompsonSampling
3,4.277077452641667,ThompsonSampling
3,3.8521992061799097,ThompsonSampling
3,2.955354179301856,ThompsonSampling
3,3.4199361849427845,ThompsonSampling
3,5.731310264910441,ThompsonSampling
3,4.2866311949389955,ThompsonSampling
3,4.493353692053773,ThompsonSampling
3,5.347806080297138,ThompsonSampling
3,4.311852209510913,ThompsonSampling
3,4.057955908805115,ThompsonSampling
3,2.9771723151978122,ThompsonSampling
3,3.232382106371337,ThompsonSampling
3,2.3055329999898166,ThompsonSampling
3,4.467959781185814,ThompsonSampling
3,4.079617237821806,ThompsonSampling
3,2.74131292049458,ThompsonSampling
3,4.639072795074306,ThompsonSampling
3,1.8937792747845936,ThompsonSampling
3,4.79703202817466,ThompsonSampling
3,4.394215481399222,ThompsonSampling
3,3.7394683424310657,ThompsonSampling
3,2.813829196002961,ThompsonSampling
3,3.836683277911589,ThompsonSampling
3,3.2721035222825496,ThompsonSampling
3,4.809111123718024,ThompsonSampling
3,4.071151859227296,ThompsonSampling
3,2.887149875168686,ThompsonSampling
3,3.246190317319334,ThompsonSampling
3,4.626601297495388,ThompsonSampling
3,3.6056109717816733,ThompsonSampling
3,2.9125161208954693,ThompsonSampling
3,3.402168556181144,ThompsonSampling
3,3.5965089235539853,ThompsonSampling
3,2.0445692853104056,ThompsonSampling
3,4.349852353068715,ThompsonSampling
3,4.33009453593684,ThompsonSampling
3,2.7772417972615844,ThompsonSampling
3,3.931618427013732,ThompsonSampling
3,3.533205039840171,ThompsonSampling
3,3.3369587663805644,ThompsonSampling
3,3.214190655249778,ThompsonSampling
3,3.369228072113494,ThompsonSampling
3,5.296513996697871,ThompsonSampling
3,3.7501528754638884,ThompsonSampling
3,3.9677659478463676,ThompsonSampling
3,4.865363496196853,ThompsonSampling
3,3.915717363017954,ThompsonSampling
3,3.2142790763812084,ThompsonSampling
3,3.3995838873463473,ThompsonSampling
3,4.47506654372889,ThompsonSampling
3,3.156844684791962,ThompsonSampling
3,4.487823027202535,ThompsonSampling
3,4.6731001201306785,ThompsonSampling
3,2.644260160064113,ThompsonSampling
3,4.500114050798794,ThompsonSampling
3,3.2494373410423956,ThompsonSampling
3,3.747630177044485,ThompsonSampling
3,3.5947950065231393,ThompsonSampling
3,5.741346983173465,ThompsonSampling
3,4.670451432626607,ThompsonSampling
3,3.0261691871200336,ThompsonSampling
3,2.86945625532862,ThompsonSampling
3,4.7972942552325035,ThompsonSampling
3,4.236382717167287,ThompsonSampling
3,4.773011801529579,ThompsonSampling
3,2.797999748908201,ThompsonSampling
3,3.5167276487637342,ThompsonSampling
3,3.249147488678375,ThompsonSampling
3,3.2747569250835658,ThompsonSampling
3,5.128767387109393,ThompsonSampling
3,4.646450178043852,ThompsonSampling
3,4.878029759889104,ThompsonSampling
3,4.047358372210621,ThompsonSampling
3,5.3116142089881695,ThompsonSampling
3,6.79682915722066,ThompsonSampling
3,5.915861290027853,ThompsonSampling
3,5.526363723251096,ThompsonSampling
3,4.8615119146984584,ThompsonSampling
3,5.803900645248462,ThompsonSampling
3,4.780075372487862,ThompsonSampling
3,4.278260409465058,ThompsonSampling
3,4.545676729930532,ThompsonSampling
3,3.7247353217045056,ThompsonSampling
3,4.834352623282697,ThompsonSampling
3,4.398999823307307,ThompsonSampling
3,2.5649037469257747,ThompsonSampling
3,3.995930233765158,ThompsonSampling
3,3.271900649507149,ThompsonSampling
3,3.6719912140859625,ThompsonSampling
3,4.033997269109126,ThompsonSampling
3,4.300666534122073,ThompsonSampling
3,2.4730977798415807,ThompsonSampling
3,3.904050996365401,ThompsonSampling
3,3.766540349256767,ThompsonSampling
3,3.6818444385455606,ThompsonSampling
3,3.5691623777002044,ThompsonSampling
3,2.924104297917033,ThompsonSampling
3,2.703673274633485,ThompsonSampling
3,3.6928952159002866,ThompsonSampling
3,3.2157930816715976,ThompsonSampling
3,4.829176511902243,ThompsonSampling
3,2.037171844191655,ThompsonSampling
3,2.2539263246276757,ThompsonSampling
3,4.190176361004577,ThompsonSampling
3,2.637401957811901,ThompsonSampling
3,5.056697373897428,ThompsonSampling
3,3.8187870124482926,ThompsonSampling
3,1.3334492996149705,ThompsonSampling
3,4.475961566739848,ThompsonSampling
3,3.4960457813268664,ThompsonSampling
3,4.675665286371499,ThompsonSampling
3,2.8638324735796408,ThompsonSampling
3,4.403011827341175,ThompsonSampling
3,3.2470968060174057,ThompsonSampling
3,3.880535168606758,ThompsonSampling
3,4.37455082752659,ThompsonSampling
3,0.6092141377762714,ThompsonSampling
3,4.943764386718044,ThompsonSampling
3,4.883072405932878,ThompsonSampling
3,3.7381246767268332,ThompsonSampling
3,5.321058663628197,ThompsonSampling
3,3.1731171843534347,ThompsonSampling
3,4.67540718343275,ThompsonSampling
3,2.226974805198127,ThompsonSampling
3,4.214779713780591,ThompsonSampling
3,4.563405545113773,ThompsonSampling
3,4.526320422334459,ThompsonSampling
3,2.1509401379562094,ThompsonSampling
3,2.6505775908103715,ThompsonSampling
3,3.392814626888625,ThompsonSampling
3,5.589855021228233,ThompsonSampling
3,4.099529161240273,ThompsonSampling
3,3.3702177669655597,ThompsonSampling
3,5.9854054480248475,ThompsonSampling
3,3.4684649834628454,ThompsonSampling
3,3.311540370957604,ThompsonSampling
3,4.349570907273254,ThompsonSampling
3,3.521630719140655,ThompsonSampling
3,3.688471318015917,ThompsonSampling
3,2.828670677454788,ThompsonSampling
3,4.097666395807284,ThompsonSampling
3,3.3891771394684733,ThompsonSampling
3,3.4311461623303936,ThompsonSampling
3,4.925330065197251,ThompsonSampling
3,4.165680847057466,ThompsonSampling
3,2.4893163275326478,ThompsonSampling
3,3.95073205683882,ThompsonSampling
3,3.6592900259600185,ThompsonSampling
3,4.470202809428142,ThompsonSampling
3,3.237448597120136,ThompsonSampling
3,3.424097294343123,ThompsonSampling
3,3.582398753938859,ThompsonSampling
3,3.397974875744639,ThompsonSampling
3,3.326366560488818,ThompsonSampling
3,3.165264064213131,ThompsonSampling
3,6.1576581622651485,ThompsonSampling
3,3.3489780797815216,ThompsonSampling
3,0.7262938686234377,ThompsonSampling
3,4.740193418096243,ThompsonSampling
3,4.091838476997661,ThompsonSampling
3,2.403267415377842,ThompsonSampling
3,2.077912499023184,ThompsonSampling
3,4.056782709225716,ThompsonSampling
3,4.390813094920098,ThompsonSampling
3,4.653780246912429,ThompsonSampling
3,2.524315404878566,ThompsonSampling
3,1.984520151419988,ThompsonSampling
3,4.0860853814939295,ThompsonSampling
3,4.504445127198666,ThompsonSampling
3,2.9417565776571997,ThompsonSampling
3,3.612333402842629,ThompsonSampling
3,3.9220851270475574,ThompsonSampling
3,3.7679670292602863,ThompsonSampling
3,4.524508115202377,ThompsonSampling
3,2.7972048887194667,ThompsonSampling
3,3.462040997700006,ThompsonSampling
3,3.287759859510183,ThompsonSampling
3,3.4436875146007377,ThompsonSampling
3,1.818587030887655,ThompsonSampling
3,2.5898031595655224,ThompsonSampling
3,4.702410234831964,ThompsonSampling
3,4.057146717498615,ThompsonSampling
3,5.181375248294915,ThompsonSampling
3,3.3276151199660675,ThompsonSampling
3,5.003749433535001,ThompsonSampling
3,3.017795660095752,ThompsonSampling
3,4.761676365468315,ThompsonSampling
3,4.55428810720658,ThompsonSampling
3,5.776683007549464,ThompsonSampling
3,3.7450206386748794,ThompsonSampling
3,3.265679828063612,ThompsonSampling
3,4.785365691653531,ThompsonSampling
3,3.8554915249476602,ThompsonSampling
3,4.607752097640029,ThompsonSampling
3,2.8117333698059808,ThompsonSampling
3,4.136580254217178,ThompsonSampling
3,3.9528103262217145,ThompsonSampling
3,5.358762324949771,ThompsonSampling
3,3.3890118190631524,ThompsonSampling
3,4.4943179269343405,ThompsonSampling
3,5.446246277753251,ThompsonSampling
3,3.104135955311472,ThompsonSampling
3,5.4133068221971605,ThompsonSampling
3,4.645198119381641,ThompsonSampling
3,2.4125143437097485,ThompsonSampling
3,3.6452712507810126,ThompsonSampling
3,3.9855562217712612,ThompsonSampling
3,4.394238201281661,ThompsonSampling
3,5.154958961533056,ThompsonSampling
3,4.03719453317463,ThompsonSampling
3,1.8346842660639124,ThompsonSampling
3,3.5036643106856866,ThompsonSampling
3,2.9847143089339143,ThompsonSampling
3,4.640956954337809,ThompsonSampling
3,4.587184583937827,ThompsonSampling
3,4.18254148919795,ThompsonSampling
3,4.246213339697373,ThompsonSampling
3,4.15976493903724,ThompsonSampling
3,3.612628547825121,ThompsonSampling
3,4.283173109936398,ThompsonSampling
3,3.6171329801895475,ThompsonSampling
3,3.4225069599713454,ThompsonSampling
3,2.8666748017881423,ThompsonSampling
3,3.534488844300757,ThompsonSampling
3,3.811468908389176,ThompsonSampling
3,4.984813038108146,ThompsonSampling
3,4.575692142619625,ThompsonSampling
3,4.201425448521069,ThompsonSampling
3,4.577024505504044,ThompsonSampling
3,4.29738684981955,ThompsonSampling
3,3.286270138288385,ThompsonSampling
3,3.4660602565662204,ThompsonSampling
3,1.8411815271062628,ThompsonSampling
3,3.742142432812538,ThompsonSampling
3,2.8208909913971123,ThompsonSampling
3,2.188428744634576,ThompsonSampling
3,4.291103289471846,ThompsonSampling
3,3.192271700144034,ThompsonSampling
3,4.008034515167533,ThompsonSampling
3,3.4638110376908777,ThompsonSampling
3,3.112624868980066,ThompsonSampling
3,4.270532629721185,ThompsonSampling
3,3.286172000839745,ThompsonSampling
3,2.689534667771886,ThompsonSampling
3,4.531719399762602,ThompsonSampling
3,2.593064654534648,ThompsonSampling
3,5.118019358442581,ThompsonSampling
3,2.2938590610434284,ThompsonSampling
3,3.485202770297677,ThompsonSampling
3,3.575081001020731,ThompsonSampling
3,4.506935462227502,ThompsonSampling
3,5.067347082987354,ThompsonSampling
3,2.9167005540405713,ThompsonSampling
3,4.704807760322191,ThompsonSampling
3,4.0443869554767735,ThompsonSampling
3,4.490015237863391,ThompsonSampling
3,3.364865960670876,ThompsonSampling
3,5.488453622752994,ThompsonSampling
3,3.9274624794352495,ThompsonSampling
3,4.969979343275228,ThompsonSampling
3,3.8476253264626896,ThompsonSampling
3,3.5788292144924996,ThompsonSampling
3,5.288362419685378,ThompsonSampling
3,3.103196200425154,ThompsonSampling
3,4.652755724993623,ThompsonSampling
3,4.625310878610578,ThompsonSampling
3,4.913488507929186,ThompsonSampling
3,4.57486917894162,ThompsonSampling
3,4.230657745556635,ThompsonSampling
3,4.24391584295748,ThompsonSampling
3,3.6715169427665466,ThompsonSampling
3,4.195731416467569,ThompsonSampling
3,3.84075057045447,ThompsonSampling
3,4.805777591037661,ThompsonSampling
3,5.1060897842652295,ThompsonSampling
3,4.126648558158388,ThompsonSampling
3,2.469723123502537,ThompsonSampling
3,3.8601444814822456,ThompsonSampling
3,4.57434537368879,ThompsonSampling
3,2.49781141920113,ThompsonSampling
3,3.840050023020583,ThompsonSampling
3,4.521913419853197,ThompsonSampling
3,4.691719583913567,ThompsonSampling
3,4.185693622583268,ThompsonSampling
3,2.1770861900894154,ThompsonSampling
3,4.835789796014176,ThompsonSampling
3,2.7708334301566095,ThompsonSampling
3,2.433509205382817,ThompsonSampling
3,4.158710355671994,ThompsonSampling
3,2.8171218298822556,ThompsonSampling
3,4.795621860589097,ThompsonSampling
3,3.72910596340597,ThompsonSampling
3,4.022487708467664,ThompsonSampling
3,2.946120741704477,ThompsonSampling
3,3.8794957672977164,ThompsonSampling
3,1.9724022206134704,ThompsonSampling
3,4.953566225167015,ThompsonSampling
3,5.507880293927364,ThompsonSampling
3,5.061511827847106,ThompsonSampling
3,4.951942573066903,ThompsonSampling
3,4.341052859275911,ThompsonSampling
3,6.510584962343568,ThompsonSampling
3,2.8310186477670154,ThompsonSampling
3,4.987201867383496,ThompsonSampling
3,4.647967896829261,ThompsonSampling
3,2.4467748856662275,ThompsonSampling
3,3.865385804348466,ThompsonSampling
3,2.851424945953312,ThompsonSampling
3,4.275918509502,ThompsonSampling
3,5.172745459102631,ThompsonSampling
3,5.897606009758168,ThompsonSampling
3,3.5027933127241013,ThompsonSampling
3,3.236512343831915,ThompsonSampling
3,2.4111943387281976,ThompsonSampling
3,4.004770563314996,ThompsonSampling
3,2.711812391612227,ThompsonSampling
3,4.254400988995663,ThompsonSampling
3,2.2482687549390175,ThompsonSampling
3,4.561579913415961,ThompsonSampling
3,1.3261066429084978,ThompsonSampling
3,5.324711611603505,ThompsonSampling
3,4.897565774630068,ThompsonSampling
3,4.588735896303907,ThompsonSampling
3,3.8503812570619766,ThompsonSampling
3,4.7158635616996545,ThompsonSampling
3,4.448100245618283,ThompsonSampling
3,2.9501567738770906,ThompsonSampling
3,4.063568142966905,ThompsonSampling
3,3.8310411002663365,ThompsonSampling
